2017.10.02,13:54:13:933,1.50692E+12,401,,2017.10.02,15:17:41:303,1.50693E+12,792
2017.10.02,13:54:14:533,1.50692E+12,395,,2017.10.02,15:17:42:183,1.50693E+12,854
2017.10.02,13:54:15:293,1.50692E+12,579,,2017.10.02,15:17:43:023,1.50693E+12,866
2017.10.02,13:54:15:693,1.50692E+12,402,,2017.10.02,15:17:43:823,1.50693E+12,788
2017.10.02,13:54:16:293,1.50692E+12,390,,2017.10.02,15:17:44:703,1.50693E+12,867
2017.10.02,13:54:16:853,1.50692E+12,388,,2017.10.02,15:17:45:543,1.50693E+12,865
2017.10.02,13:54:17:613,1.50692E+12,587,,2017.10.02,15:17:46:343,1.50693E+12,798
2017.10.02,13:54:18:013,1.50692E+12,405,,2017.10.02,15:17:47:143,1.50693E+12,785
2017.10.02,13:54:18:573,1.50692E+12,386,,2017.10.02,15:17:47:983,1.50693E+12,825
2017.10.02,13:54:19:173,1.50692E+12,384,,2017.10.02,15:17:48:823,1.50693E+12,836
2017.10.02,13:54:19:933,1.50692E+12,578,,2017.10.02,15:17:49:623,1.50693E+12,831
2017.10.02,13:54:20:333,1.50692E+12,409,,2017.10.02,15:17:50:423,1.50693E+12,795
2017.10.02,13:54:20:893,1.50692E+12,386,,2017.10.02,15:17:51:343,1.50693E+12,894
2017.10.02,13:54:21:653,1.50692E+12,574,,2017.10.02,15:17:52:223,1.50693E+12,906
2017.10.02,13:54:22:253,1.50692E+12,592,,2017.10.02,15:17:53:023,1.50693E+12,811
2017.10.02,13:54:22:653,1.50692E+12,407,,2017.10.02,15:17:53:863,1.50693E+12,816
2017.10.02,13:54:23:253,1.50692E+12,404,,2017.10.02,15:17:54:663,1.50693E+12,820
2017.10.02,13:54:23:813,1.50692E+12,387,,2017.10.02,15:17:55:503,1.50693E+12,837
2017.10.02,13:54:24:413,1.50692E+12,378,,2017.10.02,15:17:56:263,1.50693E+12,763
2017.10.02,13:54:25:133,1.50692E+12,567,,2017.10.02,15:17:57:103,1.50693E+12,833
2017.10.02,13:54:25:533,1.50692E+12,397,,2017.10.02,15:17:57:943,1.50693E+12,829
2017.10.02,13:54:26:133,1.50692E+12,387,,2017.10.02,15:17:58:703,1.50693E+12,750
2017.10.02,13:54:26:693,1.50692E+12,407,,2017.10.02,15:17:59:423,1.50693E+12,729
2017.10.02,13:54:27:293,1.50692E+12,383,,2017.10.02,15:18:00:183,1.50693E+12,771
2017.10.02,13:54:27:853,1.50692E+12,375,,2017.10.02,15:18:01:023,1.50693E+12,840
2017.10.02,13:54:28:413,1.50692E+12,377,,2017.10.02,15:18:01:983,1.50693E+12,961
2017.10.02,13:54:28:893,1.50692E+12,320,,2017.10.02,15:18:02:903,1.50693E+12,897
2017.10.02,13:54:29:493,1.50692E+12,378,,2017.10.02,15:18:03:743,1.50693E+12,847
2017.10.02,13:54:30:053,1.50692E+12,377,,2017.10.02,15:18:04:583,1.50693E+12,864
2017.10.02,13:54:30:613,1.50692E+12,386,,2017.10.02,15:18:05:463,1.50693E+12,845
2017.10.02,13:54:31:213,1.50692E+12,396,,2017.10.02,15:18:06:263,1.50693E+12,820
2017.10.02,13:54:31:773,1.50692E+12,392,,2017.10.02,15:18:07:103,1.50693E+12,822
2017.10.02,13:54:32:373,1.50692E+12,390,,2017.10.02,15:18:07:903,1.50693E+12,832
2017.10.02,13:54:32:933,1.50692E+12,387,,2017.10.02,15:18:08:743,1.50693E+12,820
2017.10.02,13:54:33:533,1.50692E+12,390,,2017.10.02,15:18:09:503,1.50693E+12,758
2017.10.02,13:54:34:093,1.50692E+12,383,,2017.10.02,15:18:10:303,1.50693E+12,804
2017.10.02,13:54:34:693,1.50692E+12,393,,2017.10.02,15:18:11:143,1.50693E+12,842
2017.10.02,13:54:35:293,1.50692E+12,401,,2017.10.02,15:18:11:943,1.50693E+12,803
2017.10.02,13:54:35:893,1.50692E+12,407,,2017.10.02,15:18:12:783,1.50693E+12,843
2017.10.02,13:54:36:493,1.50692E+12,413,,2017.10.02,15:18:13:623,1.50693E+12,847
2017.10.02,13:54:37:093,1.50692E+12,403,,2017.10.02,15:18:14:423,1.50693E+12,789
2017.10.02,13:54:37:653,1.50692E+12,588,,2017.10.02,15:18:15:183,1.50693E+12,737
2017.10.02,13:54:38:253,1.50692E+12,587,,2017.10.02,15:18:15:943,1.50693E+12,771
2017.10.02,13:54:38:853,1.50692E+12,579,,2017.10.02,15:18:16:743,1.50693E+12,787
2017.10.02,13:54:39:453,1.50692E+12,409,,2017.10.02,15:18:17:503,1.50693E+12,793
2017.10.02,13:54:40:053,1.50692E+12,422,,2017.10.02,15:18:18:263,1.50693E+12,760
2017.10.02,13:54:40:653,1.50692E+12,432,,2017.10.02,15:18:19:103,1.50693E+12,835
2017.10.02,13:54:41:293,1.50692E+12,409,,2017.10.02,15:18:20:063,1.50693E+12,929
2017.10.02,13:54:41:893,1.50692E+12,425,,2017.10.02,15:18:20:823,1.50693E+12,779
2017.10.02,13:54:42:493,1.50692E+12,421,,2017.10.02,15:18:21:663,1.50693E+12,826
2017.10.02,13:54:43:133,1.50692E+12,436,,2017.10.02,15:18:22:463,1.50693E+12,798
2017.10.02,13:54:43:773,1.50692E+12,449,,2017.10.02,15:18:23:223,1.50693E+12,774
2017.10.02,13:54:44:413,1.50692E+12,455,,2017.10.02,15:18:24:023,1.50693E+12,786
2017.10.02,13:54:45:053,1.50692E+12,436,,2017.10.02,15:18:24:863,1.50693E+12,844
2017.10.02,13:54:45:653,1.50692E+12,415,,2017.10.02,15:18:25:703,1.50693E+12,842
2017.10.02,13:54:46:253,1.50692E+12,607,,2017.10.02,15:18:26:463,1.50693E+12,772
2017.10.02,13:54:46:893,1.50692E+12,415,,2017.10.02,15:18:27:303,1.50693E+12,825
2017.10.02,13:54:47:653,1.50692E+12,610,,2017.10.02,15:18:28:103,1.50693E+12,805
2017.10.02,13:54:48:093,1.50692E+12,414,,2017.10.02,15:18:28:863,1.50693E+12,756
2017.10.02,13:54:48:693,1.50692E+12,426,,2017.10.02,15:18:29:623,1.50693E+12,781
2017.10.02,13:54:49:293,1.50692E+12,410,,2017.10.02,15:18:30:463,1.50693E+12,815
2017.10.02,13:54:49:893,1.50692E+12,391,,2017.10.02,15:18:31:303,1.50693E+12,845
2017.10.02,13:54:50:453,1.50692E+12,381,,2017.10.02,15:18:32:063,1.50693E+12,769
2017.10.02,13:54:51:013,1.50692E+12,375,,2017.10.02,15:18:32:863,1.50693E+12,819
2017.10.02,13:54:51:573,1.50692E+12,376,,2017.10.02,15:18:33:743,1.50693E+12,855
2017.10.02,13:54:52:133,1.50692E+12,380,,2017.10.02,15:18:34:543,1.50693E+12,797
2017.10.02,13:54:52:733,1.50692E+12,393,,2017.10.02,15:18:35:343,1.50693E+12,824
2017.10.02,13:54:53:333,1.50692E+12,412,,2017.10.02,15:18:36:223,1.50693E+12,872
2017.10.02,13:54:53:933,1.50692E+12,418,,2017.10.02,15:18:37:063,1.50693E+12,827
2017.10.02,13:54:54:533,1.50692E+12,416,,2017.10.02,15:18:37:823,1.50693E+12,754
2017.10.02,13:54:55:133,1.50692E+12,431,,2017.10.02,15:18:38:583,1.50693E+12,768
2017.10.02,13:54:55:773,1.50692E+12,430,,2017.10.02,15:18:39:343,1.50693E+12,771
2017.10.02,13:54:56:373,1.50692E+12,440,,2017.10.02,15:18:40:103,1.50693E+12,760
2017.10.02,13:54:57:013,1.50692E+12,433,,2017.10.02,15:18:40:823,1.50693E+12,723
2017.10.02,13:54:57:653,1.50692E+12,437,,2017.10.02,15:18:41:623,1.50693E+12,789
2017.10.02,13:54:58:253,1.50692E+12,433,,2017.10.02,15:18:42:463,1.50693E+12,836
2017.10.02,13:54:58:853,1.50692E+12,413,,2017.10.02,15:18:43:223,1.50693E+12,764
2017.10.02,13:54:59:453,1.50692E+12,595,,2017.10.02,15:18:43:983,1.50693E+12,760
2017.10.02,13:55:00:053,1.50692E+12,391,,2017.10.02,15:18:44:823,1.50693E+12,840
2017.10.02,13:55:00:653,1.50692E+12,585,,2017.10.02,15:18:45:703,1.50693E+12,879
2017.10.02,13:55:01:213,1.50692E+12,586,,2017.10.02,15:18:46:503,1.50693E+12,795
2017.10.02,13:55:01:773,1.50692E+12,559,,2017.10.02,15:18:47:303,1.50693E+12,793
2017.10.02,13:55:03:413,1.50692E+12,1643,,2017.10.02,15:18:48:143,1.50693E+12,831
2017.10.02,13:55:03:973,1.50692E+12,527,,2017.10.02,15:18:48:983,1.50693E+12,872
2017.10.02,13:55:04:693,1.50692E+12,722,,2017.10.02,15:18:49:823,1.50693E+12,843
2017.10.02,13:55:07:173,1.50692E+12,2491,,2017.10.02,15:18:50:623,1.50693E+12,777
2017.10.02,13:55:13:133,1.50692E+12,371,,2017.10.02,15:18:51:423,1.50693E+12,811
2017.10.02,13:55:13:693,1.50692E+12,379,,2017.10.02,15:18:52:303,1.50693E+12,860
2017.10.02,13:55:14:293,1.50692E+12,393,,2017.10.02,15:18:53:103,1.50693E+12,825
2017.10.02,13:55:14:853,1.50692E+12,400,,2017.10.02,15:18:53:943,1.50693E+12,826
2017.10.02,13:55:15:453,1.50692E+12,403,,2017.10.02,15:18:54:783,1.50693E+12,829
2017.10.02,13:55:16:053,1.50692E+12,394,,2017.10.02,15:18:55:583,1.50693E+12,799
2017.10.02,13:55:16:613,1.50692E+12,381,,2017.10.02,15:18:56:303,1.50693E+12,750
2017.10.02,13:55:17:173,1.50692E+12,570,,2017.10.02,15:18:57:103,1.50693E+12,784
2017.10.02,13:55:17:933,1.50692E+12,747,,2017.10.02,15:18:57:903,1.50693E+12,810
2017.10.02,13:55:40:053,1.50692E+12,619,,2017.10.02,15:18:58:703,1.50693E+12,785
2017.10.02,13:55:40:693,1.50692E+12,648,,2017.10.02,15:18:59:503,1.50693E+12,791
2017.10.02,13:55:41:333,1.50692E+12,627,,2017.10.02,15:19:00:303,1.50693E+12,825
2017.10.02,13:55:41:973,1.50692E+12,646,,2017.10.02,15:19:01:223,1.50693E+12,898
2017.10.02,13:55:42:613,1.50692E+12,463,,2017.10.02,15:19:02:023,1.50693E+12,804
2017.10.02,13:55:43:293,1.50692E+12,473,,2017.10.02,15:19:02:863,1.50693E+12,863
2017.10.02,13:55:43:973,1.50692E+12,477,,2017.10.02,15:19:03:783,1.50693E+12,893
2017.10.02,13:55:44:653,1.50692E+12,490,,2017.10.02,15:19:04:623,1.50693E+12,856
2017.10.02,13:55:45:333,1.50692E+12,493,,2017.10.02,15:19:05:503,1.50693E+12,880
2017.10.02,13:55:46:013,1.50692E+12,469,,2017.10.02,15:19:06:383,1.50693E+12,893
2017.10.02,13:55:46:613,1.50692E+12,433,,2017.10.02,15:19:07:223,1.50693E+12,806
2017.10.02,13:55:47:213,1.50692E+12,584,,2017.10.02,15:19:08:023,1.50693E+12,809
2017.10.02,13:55:47:813,1.50692E+12,602,,2017.10.02,15:19:08:903,1.50693E+12,867
2017.10.02,13:55:48:413,1.50692E+12,598,,2017.10.02,15:19:09:743,1.50693E+12,839
2017.10.02,13:55:49:013,1.50692E+12,611,,2017.10.02,15:19:10:503,1.50693E+12,775
2017.10.02,13:55:49:653,1.50692E+12,427,,2017.10.02,15:19:11:303,1.50693E+12,785
2017.10.02,13:55:50:293,1.50692E+12,616,,2017.10.02,15:19:12:143,1.50693E+12,859
2017.10.02,13:55:50:893,1.50692E+12,626,,2017.10.02,15:19:13:063,1.50693E+12,929
2017.10.02,13:55:51:533,1.50692E+12,623,,2017.10.02,15:19:13:943,1.50693E+12,854
2017.10.02,13:55:52:133,1.50692E+12,429,,2017.10.02,15:19:14:863,1.50693E+12,941
2017.10.02,13:55:52:773,1.50692E+12,427,,2017.10.02,15:19:15:823,1.50693E+12,953
2017.10.02,13:55:53:413,1.50692E+12,438,,2017.10.02,15:19:16:663,1.50693E+12,835
2017.10.02,13:55:54:053,1.50692E+12,443,,2017.10.02,15:19:17:463,1.50693E+12,809
2017.10.02,13:55:54:693,1.50692E+12,454,,2017.10.02,15:19:18:303,1.50693E+12,818
2017.10.02,13:55:55:333,1.50692E+12,442,,2017.10.02,15:19:19:143,1.50693E+12,853
2017.10.02,13:55:55:973,1.50692E+12,445,,2017.10.02,15:19:19:983,1.50693E+12,864
2017.10.02,13:55:56:613,1.50692E+12,460,,2017.10.02,15:19:20:783,1.50693E+12,781
2017.10.02,13:55:57:253,1.50692E+12,475,,2017.10.02,15:19:21:623,1.50693E+12,850
2017.10.02,13:55:57:933,1.50692E+12,465,,2017.10.02,15:19:22:463,1.50693E+12,810
2017.10.02,13:55:58:573,1.50692E+12,454,,2017.10.02,15:19:23:223,1.50693E+12,772
2017.10.02,13:55:59:213,1.50692E+12,427,,2017.10.02,15:19:24:023,1.50693E+12,816
2017.10.02,13:55:59:813,1.50692E+12,426,,2017.10.02,15:19:24:863,1.50693E+12,850
2017.10.02,13:56:00:413,1.50692E+12,400,,2017.10.02,15:19:25:663,1.50693E+12,800
2017.10.02,13:56:01:013,1.50692E+12,391,,2017.10.02,15:19:26:503,1.50693E+12,834
2017.10.02,13:56:01:533,1.50692E+12,541,,2017.10.02,15:19:27:343,1.50693E+12,809
2017.10.02,13:56:01:813,1.50692E+12,265,,2017.10.02,15:19:28:103,1.50693E+12,774
2017.10.02,13:56:02:213,1.50692E+12,397,,2017.10.02,15:19:28:823,1.50693E+12,742
2017.10.02,13:56:02:813,1.50692E+12,597,,2017.10.02,15:19:29:623,1.50693E+12,782
2017.10.02,13:56:03:413,1.50692E+12,598,,2017.10.02,15:19:30:503,1.50693E+12,874
2017.10.02,13:56:04:013,1.50692E+12,597,,2017.10.02,15:19:31:303,1.50693E+12,800
2017.10.02,13:56:04:573,1.50692E+12,578,,2017.10.02,15:19:32:063,1.50693E+12,778
2017.10.02,13:56:05:173,1.50692E+12,583,,2017.10.02,15:19:32:863,1.50693E+12,787
2017.10.02,13:56:11:653,1.50692E+12,579,,2017.10.02,15:19:33:623,1.50693E+12,760
2017.10.02,13:56:12:213,1.50692E+12,580,,2017.10.02,15:19:34:343,1.50693E+12,726
2017.10.02,13:56:12:813,1.50692E+12,580,,2017.10.02,15:19:35:103,1.50693E+12,750
2017.10.02,13:56:13:373,1.50692E+12,585,,2017.10.02,15:19:35:903,1.50693E+12,794
2017.10.02,13:56:13:973,1.50692E+12,396,,2017.10.02,15:19:36:623,1.50693E+12,730
2017.10.02,13:56:14:573,1.50692E+12,410,,2017.10.02,15:19:37:383,1.50693E+12,774
2017.10.02,13:56:15:213,1.50692E+12,426,,2017.10.02,15:19:38:103,1.50693E+12,723
2017.10.02,13:56:15:813,1.50692E+12,430,,2017.10.02,15:19:38:823,1.50693E+12,702
2017.10.02,13:56:16:453,1.50692E+12,452,,2017.10.02,15:19:39:503,1.50693E+12,685
2017.10.02,13:56:17:133,1.50692E+12,451,,2017.10.02,15:19:40:263,1.50693E+12,769
2017.10.02,13:56:17:773,1.50692E+12,474,,2017.10.02,15:19:41:023,1.50693E+12,727
2017.10.02,13:56:18:453,1.50692E+12,474,,2017.10.02,15:19:41:703,1.50693E+12,695
2017.10.02,13:56:19:133,1.50692E+12,472,,2017.10.02,15:19:42:383,1.50693E+12,678
2017.10.02,13:56:19:773,1.50692E+12,469,,2017.10.02,15:19:43:063,1.50693E+12,694
2017.10.02,13:56:20:453,1.50692E+12,462,,2017.10.02,15:19:43:743,1.50693E+12,685
2017.10.02,13:56:21:093,1.50692E+12,446,,2017.10.02,15:19:44:423,1.50693E+12,653
2017.10.02,13:56:21:733,1.50692E+12,448,,2017.10.02,15:19:45:103,1.50693E+12,671
2017.10.02,13:56:22:373,1.50692E+12,456,,2017.10.02,15:19:45:823,1.50693E+12,732
2017.10.02,13:56:23:013,1.50692E+12,441,,2017.10.02,15:19:46:463,1.50693E+12,661
2017.10.02,13:56:23:653,1.50692E+12,419,,2017.10.02,15:19:47:143,1.50693E+12,658
2017.10.02,13:56:24:253,1.50692E+12,612,,2017.10.02,15:19:47:783,1.50693E+12,649
2017.10.02,13:56:24:853,1.50692E+12,391,,2017.10.02,15:19:48:463,1.50693E+12,686
2017.10.02,13:56:25:453,1.50692E+12,374,,2017.10.02,15:19:49:143,1.50693E+12,666
2017.10.02,13:56:26:013,1.50692E+12,377,,2017.10.02,15:19:49:783,1.50693E+12,657
2017.10.02,13:56:26:613,1.50692E+12,585,,2017.10.02,15:19:50:423,1.50693E+12,641
2017.10.02,13:56:27:173,1.50692E+12,386,,2017.10.02,15:19:51:103,1.50693E+12,671
2017.10.02,13:56:27:773,1.50692E+12,393,,2017.10.02,15:19:51:783,1.50693E+12,662
2017.10.02,13:56:28:373,1.50692E+12,389,,2017.10.02,15:19:52:383,1.50693E+12,633
2017.10.02,13:56:28:973,1.50692E+12,390,,2017.10.02,15:19:53:023,1.50693E+12,624
2017.10.02,13:56:29:533,1.50692E+12,391,,2017.10.02,15:19:53:663,1.50693E+12,630
2017.10.02,13:56:30:133,1.50692E+12,374,,2017.10.02,15:19:54:303,1.50693E+12,659
2017.10.02,13:56:30:693,1.50692E+12,379,,2017.10.02,15:19:54:983,1.50693E+12,655
2017.10.02,13:56:31:253,1.50692E+12,379,,2017.10.02,15:19:55:583,1.50693E+12,614
2017.10.02,13:56:31:853,1.50692E+12,390,,2017.10.02,15:19:56:183,1.50693E+12,613
2017.10.02,13:56:32:413,1.50692E+12,396,,2017.10.02,15:19:56:823,1.50693E+12,616
2017.10.02,13:56:33:013,1.50692E+12,402,,2017.10.02,15:19:57:423,1.50693E+12,622
2017.10.02,13:56:33:613,1.50692E+12,395,,2017.10.02,15:19:58:063,1.50693E+12,646
2017.10.02,13:56:34:173,1.50692E+12,387,,2017.10.02,15:19:58:743,1.50693E+12,648
2017.10.02,13:56:34:773,1.50692E+12,382,,2017.10.02,15:19:59:343,1.50693E+12,616
2017.10.02,13:56:35:333,1.50692E+12,386,,2017.10.02,15:19:59:943,1.50693E+12,606
2017.10.02,13:56:35:933,1.50692E+12,404,,2017.10.02,15:20:00:543,1.50693E+12,600
2017.10.02,13:56:36:533,1.50692E+12,418,,2017.10.02,15:20:01:143,1.50693E+12,607
2017.10.02,13:56:37:133,1.50692E+12,423,,2017.10.02,15:20:01:783,1.50693E+12,620
2017.10.02,13:56:37:773,1.50692E+12,422,,2017.10.02,15:20:02:383,1.50693E+12,606
2017.10.02,13:56:38:373,1.50692E+12,417,,2017.10.02,15:20:02:983,1.50693E+12,592
2017.10.02,13:56:38:973,1.50692E+12,405,,2017.10.02,15:20:03:583,1.50693E+12,596
2017.10.02,13:56:39:573,1.50692E+12,410,,2017.10.02,15:20:04:183,1.50693E+12,608
2017.10.02,13:56:40:173,1.50692E+12,401,,2017.10.02,15:20:04:783,1.50693E+12,603
2017.10.02,13:56:40:773,1.50692E+12,395,,2017.10.02,15:20:05:383,1.50693E+12,599
2017.10.02,13:56:41:333,1.50692E+12,399,,2017.10.02,15:20:05:983,1.50693E+12,585
2017.10.02,13:56:41:933,1.50692E+12,409,,2017.10.02,15:20:06:543,1.50693E+12,577
2017.10.02,13:56:42:533,1.50692E+12,405,,2017.10.02,15:20:07:143,1.50693E+12,584
2017.10.02,13:56:43:133,1.50692E+12,406,,2017.10.02,15:20:07:703,1.50693E+12,589
2017.10.02,13:56:43:733,1.50692E+12,391,,2017.10.02,15:20:08:023,1.50693E+12,284
2017.10.02,13:56:44:293,1.50692E+12,389,,2017.10.02,15:20:08:303,1.50693E+12,305
2017.10.02,13:56:44:893,1.50692E+12,397,,2017.10.02,15:20:08:903,1.50693E+12,589
2017.10.02,13:56:45:493,1.50692E+12,397,,2017.10.02,15:20:09:503,1.50693E+12,596
2017.10.02,13:56:46:093,1.50692E+12,601,,2017.10.02,15:20:10:063,1.50693E+12,583
2017.10.02,13:56:46:693,1.50692E+12,396,,2017.10.02,15:20:10:703,1.50693E+12,604
2017.10.02,13:56:47:293,1.50692E+12,592,,2017.10.02,15:20:11:303,1.50693E+12,619
2017.10.02,13:56:47:893,1.50692E+12,593,,2017.10.02,15:20:11:623,1.50693E+12,329
2017.10.02,13:56:48:453,1.50692E+12,590,,2017.10.02,15:20:11:943,1.50693E+12,306
2017.10.02,13:56:49:053,1.50692E+12,586,,2017.10.02,15:20:12:623,1.50693E+12,672
2017.10.02,13:56:49:653,1.50692E+12,586,,2017.10.02,15:20:13:223,1.50693E+12,629
2017.10.02,13:56:50:253,1.50692E+12,594,,2017.10.02,15:20:13:903,1.50693E+12,646
2017.10.02,13:56:50:813,1.50692E+12,595,,2017.10.02,15:20:14:543,1.50693E+12,661
2017.10.02,13:56:51:413,1.50692E+12,591,,2017.10.02,15:20:15:223,1.50693E+12,679
2017.10.02,13:56:52:013,1.50692E+12,593,,2017.10.02,15:20:15:943,1.50693E+12,699
2017.10.02,13:56:52:613,1.50692E+12,598,,2017.10.02,15:20:16:583,1.50693E+12,648
2017.10.02,13:56:53:213,1.50692E+12,600,,2017.10.02,15:20:17:263,1.50693E+12,692
2017.10.02,13:56:53:813,1.50692E+12,609,,2017.10.02,15:20:17:943,1.50693E+12,677
2017.10.02,13:56:54:413,1.50692E+12,605,,2017.10.02,15:20:18:623,1.50693E+12,675
2017.10.02,13:56:55:013,1.50692E+12,605,,2017.10.02,15:20:19:263,1.50693E+12,627
2017.10.02,13:56:55:613,1.50692E+12,592,,2017.10.02,15:20:19:663,1.50693E+12,425
2017.10.02,13:56:56:213,1.50692E+12,587,,2017.10.02,15:20:20:543,1.50693E+12,643
2017.10.02,13:56:56:813,1.50692E+12,594,,2017.10.02,15:20:21:223,1.50693E+12,678
2017.10.02,13:56:58:573,1.50692E+12,1764,,2017.10.02,15:20:21:903,1.50693E+12,681
2017.10.02,13:56:59:133,1.50692E+12,567,,2017.10.02,15:20:22:543,1.50693E+12,655
2017.10.02,13:56:59:693,1.50692E+12,573,,2017.10.02,15:20:23:223,1.50693E+12,649
2017.10.02,13:57:05:293,1.50692E+12,385,,2017.10.02,15:20:23:823,1.50693E+12,622
2017.10.02,13:57:05:893,1.50692E+12,405,,2017.10.02,15:20:24:703,1.50693E+12,887
2017.10.02,13:57:06:493,1.50692E+12,616,,2017.10.02,15:20:25:263,1.50693E+12,557
2017.10.02,13:57:07:133,1.50692E+12,438,,2017.10.02,15:20:26:143,1.50693E+12,884
2017.10.02,13:57:07:813,1.50692E+12,674,,2017.10.02,15:20:27:023,1.50693E+12,862
2017.10.02,13:57:08:493,1.50692E+12,500,,2017.10.02,15:20:27:863,1.50693E+12,839
2017.10.02,13:57:09:213,1.50692E+12,510,,2017.10.02,15:20:28:663,1.50693E+12,785
2017.10.02,13:57:09:933,1.50692E+12,511,,2017.10.02,15:20:29:343,1.50693E+12,697
2017.10.02,13:57:10:573,1.50692E+12,478,,2017.10.02,15:20:30:063,1.50693E+12,716
2017.10.02,13:57:11:253,1.50692E+12,456,,2017.10.02,15:20:30:743,1.50693E+12,683
2017.10.02,13:57:11:893,1.50692E+12,444,,2017.10.02,15:20:31:423,1.50693E+12,676
2017.10.02,13:57:12:493,1.50692E+12,423,,2017.10.02,15:20:32:143,1.50693E+12,716
2017.10.02,13:57:13:133,1.50692E+12,419,,2017.10.02,15:20:32:943,1.50693E+12,786
2017.10.02,13:57:13:733,1.50692E+12,606,,2017.10.02,15:20:33:743,1.50693E+12,818
2017.10.02,13:57:14:333,1.50692E+12,601,,2017.10.02,15:20:34:663,1.50693E+12,907
2017.10.02,13:57:14:933,1.50692E+12,592,,2017.10.02,15:20:35:543,1.50693E+12,890
2017.10.02,13:57:15:493,1.50692E+12,378,,2017.10.02,15:20:36:383,1.50693E+12,857
2017.10.02,13:57:16:093,1.50692E+12,571,,2017.10.02,15:20:37:303,1.50693E+12,916
2017.10.02,13:57:16:653,1.50692E+12,568,,2017.10.02,15:20:38:263,1.50693E+12,958
2017.10.02,13:57:17:213,1.50692E+12,559,,2017.10.02,15:20:39:263,1.50693E+12,1005
2017.10.02,13:57:17:773,1.50692E+12,550,,2017.10.02,15:20:40:103,1.50693E+12,811
2017.10.02,13:57:18:293,1.50692E+12,549,,2017.10.02,15:20:40:903,1.50693E+12,813
2017.10.02,13:57:20:533,1.50692E+12,2222,,2017.10.02,15:20:41:783,1.50693E+12,895
2017.10.02,13:57:21:093,1.50692E+12,583,,2017.10.02,15:20:42:743,1.50693E+12,930
2017.10.02,13:57:21:693,1.50692E+12,590,,2017.10.02,15:20:43:703,1.50693E+12,960
2017.10.02,13:57:22:293,1.50692E+12,608,,2017.10.02,15:20:44:663,1.50693E+12,969
2017.10.02,13:57:22:933,1.50692E+12,615,,2017.10.02,15:20:45:623,1.50693E+12,962
2017.10.02,13:57:23:533,1.50692E+12,615,,2017.10.02,15:20:46:463,1.50693E+12,842
2017.10.02,13:57:24:173,1.50692E+12,613,,2017.10.02,15:20:47:263,1.50693E+12,788
2017.10.02,13:57:24:773,1.50692E+12,626,,2017.10.02,15:20:48:063,1.50693E+12,809
2017.10.02,13:57:25:413,1.50692E+12,629,,2017.10.02,15:20:49:023,1.50693E+12,952
2017.10.02,13:57:26:053,1.50692E+12,634,,2017.10.02,15:20:49:983,1.50693E+12,968
2017.10.02,13:57:26:693,1.50692E+12,640,,2017.10.02,15:20:51:023,1.50693E+12,1032
2017.10.02,13:57:27:333,1.50692E+12,656,,2017.10.02,15:20:51:943,1.50693E+12,933
2017.10.02,13:57:28:013,1.50692E+12,668,,2017.10.02,15:20:52:903,1.50693E+12,948
2017.10.02,13:57:28:693,1.50692E+12,681,,2017.10.02,15:20:53:863,1.50693E+12,971
2017.10.02,13:57:29:373,1.50692E+12,691,,2017.10.02,15:20:54:743,1.50693E+12,899
2017.10.02,13:57:30:053,1.50692E+12,691,,2017.10.02,15:20:55:623,1.50693E+12,861
2017.10.02,13:57:30:773,1.50692E+12,498,,2017.10.02,15:20:56:103,1.50693E+12,477
2017.10.02,13:57:31:453,1.50692E+12,495,,2017.10.02,15:20:56:463,1.50693E+12,344
2017.10.02,13:57:32:133,1.50692E+12,489,,2017.10.02,15:20:57:343,1.50693E+12,890
2017.10.02,13:57:32:813,1.50692E+12,484,,2017.10.02,15:20:58:223,1.50693E+12,868
2017.10.02,13:57:33:493,1.50692E+12,459,,2017.10.02,15:20:59:023,1.50693E+12,814
2017.10.02,13:57:34:133,1.50692E+12,445,,2017.10.02,15:20:59:783,1.50693E+12,746
2017.10.02,13:57:34:773,1.50692E+12,453,,2017.10.02,15:21:00:543,1.50693E+12,776
2017.10.02,13:57:35:453,1.50692E+12,464,,2017.10.02,15:21:01:223,1.50693E+12,665
2017.10.02,13:57:36:093,1.50692E+12,472,,2017.10.02,15:21:08:463,1.50693E+12,755
2017.10.02,13:57:36:733,1.50692E+12,649,,2017.10.02,15:21:09:183,1.50693E+12,712
2017.10.02,13:57:37:413,1.50692E+12,467,,2017.10.02,15:21:09:903,1.50693E+12,722
2017.10.02,13:57:38:053,1.50692E+12,633,,2017.10.02,15:21:10:623,1.50693E+12,711
2017.10.02,13:57:38:693,1.50692E+12,646,,2017.10.02,15:21:11:343,1.50693E+12,734
2017.10.02,13:57:39:333,1.50692E+12,651,,2017.10.02,15:21:12:143,1.50693E+12,796
2017.10.02,13:57:40:013,1.50692E+12,658,,2017.10.02,15:21:12:983,1.50693E+12,828
2017.10.02,13:57:40:653,1.50692E+12,658,,2017.10.02,15:21:14:103,1.50693E+12,1120
2017.10.02,13:57:41:293,1.50692E+12,647,,2017.10.02,15:21:15:103,1.50693E+12,1012
2017.10.02,13:57:41:973,1.50692E+12,654,,2017.10.02,15:21:16:063,1.50693E+12,957
2017.10.02,13:57:42:613,1.50692E+12,637,,2017.10.02,15:21:16:903,1.50693E+12,840
2017.10.02,13:57:43:253,1.50692E+12,640,,2017.10.02,15:21:17:743,1.50693E+12,835
